country,report_year,report_reference,new_users,new_drivers,new_passangers,new_trip_offered,new_bookings,ask,trip_realized,unique_trip_realized,pax_transported,unique_pax_driver,avg_pax/trip,Realize_Trip_Yield,Avg_Realized_Km,Driver_Cancel_Rate,Pax_Cancel_Rate
 Total,2016.0,2016-01-26,763.0,179.0,174.0,1049.0,2209.0,399882.0,824.0,457.0,2344.0,771.0,2.84466019417,34.1625207297,40.6433447099,5.57971014493,8.29710144928
 Total,2016.0,2016-01-19,529.0,149.0,153.0,953.0,2293.0,316076.0,763.0,378.0,2442.0,700.0,3.2005242464,33.1163194444,29.8705978706,2.18373493976,5.04518072289
 Total,2016.0,2016-01-12,765.0,252.0,209.0,1274.0,2638.0,454481.0,782.0,430.0,2420.0,682.0,3.09462915601,32.8157784305,46.7070247934,1.2427184466,3.76699029126
 Total,2016.0,2016-01-05,938.0,236.0,235.0,1215.0,2101.0,423926.0,571.0,368.0,1715.0,547.0,3.00350262697,27.2034302049,60.1236151603,2.6941362916,4.80718436344
Argentina + Uruguay,2016.0,2016-01-26,23.0,2.0,4.0,16.0,11.0,18859.0,5.0,5.0,12.0,10.0,2.4,15.1515151515,488.333333333,0.0,0.0
Argentina + Uruguay,2016.0,2016-01-19,23.0,12.0,12.0,37.0,32.0,5497.0,4.0,3.0,6.0,3.0,1.5,13.7931034483,131.0,21.0526315789,21.0526315789
Argentina + Uruguay,2016.0,2016-01-12,36.0,8.0,9.0,25.0,25.0,21770.0,3.0,3.0,9.0,7.0,3.0,7.14285714286,402.0,0.0,0.0
Argentina + Uruguay,2016.0,2016-01-05,34.0,5.0,13.0,27.0,19.0,26354.0,5.0,2.0,10.0,3.0,2.0,9.25925925926,549.7,0.0,0.0
Brasil,2016.0,2016-01-26,301.0,38.0,32.0,282.0,263.0,78553.0,84.0,80.0,205.0,153.0,2.44047619048,39.8104265403,114.580487805,7.61904761905,23.1746031746
Brasil,2016.0,2016-01-19,113.0,29.0,34.0,242.0,237.0,62864.0,62.0,56.0,148.0,88.0,2.38709677419,33.5135135135,108.0,5.12820512821,16.9230769231
Brasil,2016.0,2016-01-12,101.0,24.0,15.0,186.0,189.0,93471.0,48.0,47.0,116.0,84.0,2.41666666667,24.7422680412,116.49137931,3.55029585799,22.4852071006
Brasil,2016.0,2016-01-05,121.0,26.0,22.0,211.0,156.0,100093.0,51.0,50.0,99.0,78.0,1.94117647059,25.7575757576,129.858585859,12.426035503,23.0769230769
Chile,2016.0,2016-01-26,51.0,39.0,36.0,151.0,119.0,64085.0,40.0,24.0,104.0,39.0,2.6,26.6666666667,179.625,8.69565217391,13.768115942
Chile,2016.0,2016-01-19,43.0,29.0,31.0,116.0,112.0,35091.0,31.0,22.0,69.0,31.0,2.22580645161,23.6641221374,179.434782609,13.3928571429,21.4285714286
Chile,2016.0,2016-01-12,29.0,37.0,18.0,144.0,148.0,59333.0,35.0,27.0,67.0,35.0,1.91428571429,24.8226950355,196.76119403,2.53164556962,12.6582278481
Chile,2016.0,2016-01-05,38.0,25.0,17.0,123.0,81.0,58949.0,32.0,23.0,68.0,35.0,2.125,21.9178082192,176.779411765,7.69230769231,15.3846153846
Colombia,2016.0,2016-01-26,202.0,22.0,31.0,182.0,476.0,42402.0,207.0,58.0,676.0,51.0,3.26570048309,72.1254355401,18.4911242604,0.431654676259,1.15107913669
Colombia,2016.0,2016-01-19,199.0,15.0,35.0,211.0,538.0,45505.0,168.0,76.0,535.0,73.0,3.18452380952,66.9322709163,27.261682243,0.183486238532,1.28440366972
Colombia,2016.0,2016-01-12,182.0,15.0,12.0,79.0,89.0,61153.0,52.0,46.0,128.0,60.0,2.46153846154,33.5483870968,158.9765625,5.73248407643,12.101910828
Colombia,2016.0,2016-01-05,360.0,32.0,27.0,166.0,75.0,55903.0,43.0,42.0,111.0,58.0,2.58139534884,36.1344537815,142.603603604,6.99300699301,11.1888111888
India,2016.0,2016-01-26,28.0,11.0,21.0,88.0,211.0,62516.0,56.0,24.0,164.0,34.0,2.92857142857,26.1682242991,47.0304878049,1.14942528736,4.02298850575
India,2016.0,2016-01-19,23.0,9.0,6.0,100.0,38.0,49059.0,157.0,33.0,611.0,54.0,3.89171974522,48.3076923077,10.620294599,1.84331797235,4.30107526882
India,2016.0,2016-01-12,153.0,67.0,87.0,252.0,297.0,79697.0,214.0,88.0,800.0,143.0,3.73831775701,53.1017369727,37.24,0.611995104039,1.46878824969
India,2016.0,2016-01-05,187.0,62.0,133.0,201.0,312.0,51263.0,127.0,93.0,490.0,166.0,3.85826771654,45.0354609929,45.7653061224,0.20325203252,0.20325203252
Malaysia + Singapore,2016.0,2016-01-26,19.0,16.0,6.0,91.0,91.0,19085.0,22.0,12.0,80.0,11.0,3.63636363636,18.1818181818,34.9125,0.0,1.20481927711
Malaysia + Singapore,2016.0,2016-01-19,23.0,15.0,12.0,78.0,152.0,20548.0,16.0,8.0,55.0,11.0,3.4375,13.2231404959,29.2545454545,0.0,0.0
Malaysia + Singapore,2016.0,2016-01-12,76.0,36.0,48.0,201.0,176.0,34178.0,89.0,39.0,329.0,71.0,3.69662921348,41.5887850467,32.0729483283,0.0,0.0
Malaysia + Singapore,2016.0,2016-01-05,21.0,21.0,10.0,192.0,368.0,21001.0,58.0,25.0,220.0,7.0,3.79310344828,41.134751773,32.1772727273,0.42735042735,1.28205128205
Mexico,2016.0,2016-01-26,22.0,22.0,13.0,149.0,382.0,39551.0,170.0,37.0,567.0,27.0,3.33529411765,48.9913544669,27.4197530864,13.9650872818,14.7132169576
Mexico,2016.0,2016-01-19,17.0,9.0,13.0,95.0,661.0,32584.0,169.0,36.0,534.0,31.0,3.15976331361,56.5217391304,25.6947565543,2.38500851789,5.45144804089
Mexico,2016.0,2016-01-12,15.0,15.0,9.0,157.0,1296.0,40638.0,160.0,49.0,482.0,32.0,3.0125,52.1172638436,30.6742738589,0.604838709677,1.81451612903
Mexico,2016.0,2016-01-05,25.0,42.0,7.0,153.0,555.0,50695.0,127.0,28.0,380.0,23.0,2.99212598425,45.8483754513,57.7684210526,2.47524752475,2.9702970297
Pakistan,2016.0,2016-01-26,41.0,26.0,30.0,73.0,652.0,63396.0,237.0,217.0,533.0,446.0,2.24894514768,24.7907949791,16.2101313321,0.185873605948,0.557620817844
Pakistan,2016.0,2016-01-19,10.0,25.0,10.0,55.0,520.0,47784.0,155.0,144.0,480.0,409.0,3.09677419355,17.7752293578,15.1416666667,0.409836065574,1.22950819672
Pakistan,2016.0,2016-01-12,28.0,22.0,10.0,155.0,414.0,55786.0,178.0,130.0,486.0,249.0,2.73033707865,20.9165687427,14.7633744856,1.39442231076,1.79282868526
Pakistan,2016.0,2016-01-05,23.0,14.0,6.0,107.0,532.0,48559.0,126.0,105.0,334.0,177.0,2.65079365079,15.4034229829,16.1107784431,0.28818443804,1.72910662824
Philippines,2016.0,2016-01-26,2.0,0.0,1.0,7.0,4.0,5138.0,3.0,0.0,3.0,0.0,1.0,5.1724137931,15.0,0.0,0.0
Philippines,2016.0,2016-01-19,3.0,3.0,0.0,11.0,3.0,4719.0,1.0,0.0,4.0,0.0,4.0,2.0,30.25,0.0,0.0
Philippines,2016.0,2016-01-12,28.0,21.0,0.0,48.0,3.0,4090.0,3.0,1.0,3.0,1.0,1.0,6.12244897959,21.3333333333,0.0,0.0
Philippines,2016.0,2016-01-05,1.0,1.0,0.0,19.0,3.0,3212.0,2.0,0.0,3.0,0.0,1.5,6.06060606061,24.0,0.0,0.0
Taiwan,2016.0,2016-01-26,4.0,2.0,0.0,5.0,0.0,5516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,2016.0,2016-01-19,5.0,1.0,0.0,4.0,0.0,4798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,2016.0,2016-01-12,11.0,5.0,1.0,15.0,1.0,4173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,2016.0,2016-01-05,16.0,6.0,0.0,12.0,0.0,3658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,2016.0,2016-01-26,70.0,1.0,0.0,5.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,2016.0,2016-01-19,70.0,2.0,0.0,4.0,0.0,7627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,2016.0,2016-01-12,106.0,2.0,0.0,12.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,2016.0,2016-01-05,112.0,2.0,0.0,4.0,0.0,4239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
